CCSDS_OMM_VERS,COMMENT,CREATION_DATE,ORIGINATOR,OBJECT_NAME,OBJECT_ID,CENTER_NAME,REF_FRAME,TIME_SYSTEM,MEAN_ELEMENT_THEORY,EPOCH,MEAN_MOTION,ECCENTRICITY,INCLINATION,RA_OF_ASC_NODE,ARG_OF_PERICENTER,MEAN_ANOMALY,EPHEMERIS_TYPE,CLASSIFICATION_TYPE,NORAD_CAT_ID,ELEMENT_SET_NO,REV_AT_EPOCH,BSTAR,MEAN_MOTION_DOT,MEAN_MOTION_DDOT,SEMIMAJOR_AXIS,PERIOD,APOAPSIS,PERIAPSIS,OBJECT_TYPE,RCS_SIZE,COUNTRY_CODE,LAUNCH_DATE,SITE,DECAY_DATE,FILE,GP_ID,TLE_LINE0,TLE_LINE1,TLE_LINE2
"3.0","GENERATED VIA SPACE-TRACK.ORG API","2026-03-28T16:46:22","18 SPCS","ARIANE 5 R/B","2015-026C","EARTH","TEME","UTC","SGP4","2026-03-28T06:06:56.028096","2.72365705","0.69485230","3.9863","9.3696","200.7168","104.1608","0","U","40665","999","9777","0.00121970000000","0.00008375","0.0000000000000","21658.759","528.701","30330.262","230.985","ROCKET BODY","LARGE","FR","2015-05-27","FRGUI","","5103732","317425273","0 ARIANE 5 R/B","1 40665U 15026C   26087.25481514  .00008375  00000-0  12197-2 0  9993","2 40665   3.9863   9.3696 6948523 200.7168 104.1608  2.72365705 97773"
"3.0","GENERATED VIA SPACE-TRACK.ORG API","2026-03-28T21:48:48","18 SPCS","AVUM R/B","2015-028B","EARTH","TEME","UTC","SGP4","2026-03-28T14:03:02.205216","15.38708280","0.01313446","98.6557","334.6284","184.6543","175.3488","0","U","40698","999","59076","0.00032722679000","0.00016805","0.0000000000000","6828.065","93.585","539.613","360.247","ROCKET BODY","LARGE","FR","2015-06-23","FRGUI","","5104379","317455006","0 AVUM R/B","1 40698U 15028B   26087.58544219  .00016805  00000-0  32723-3 0  9994","2 40698  98.6557 334.6284 0131345 184.6543 175.3488 15.38708280590762"
"3.0","GENERATED VIA SPACE-TRACK.ORG API","2026-03-28T21:48:48","18 SPCS","PSLV R/B","2015-032F","EARTH","TEME","UTC","SGP4","2026-03-28T11:01:13.433664","14.86479370","0.00047087","98.1848","55.1693","12.9747","347.1588","0","U","40720","999","57930","0.00017135994000","0.00001457","0.0000000000000","6987.083","96.873","612.238","605.658","ROCKET BODY","LARGE","IND","2015-07-10","SRI","","5104379","317455015","0 PSLV R/B","1 40720U 15032F   26087.45918326  .00001457  00000-0  17136-3 0  9993","2 40720  98.1848  55.1693 0004709  12.9747 347.1588 14.86479370579301"
"3.0","GENERATED VIA SPACE-TRACK.ORG API","2026-03-28T21:48:48","18 SPCS","ATLAS 5 CENTAUR R/B","2015-033B","EARTH","TEME","UTC","SGP4","2026-03-28T07:19:20.451648","1.90866771","0.02378427","54.6380","287.0752","10.2826","350.2161","0","U","40731","999","7460","0.00000000000000","-0.00000009","0.0000000000000","27452.483","754.453","21727.285","20421.410","ROCKET BODY","LARGE","US","2015-07-15","AFETR","","5104379","317455016","0 ATLAS 5 CENTAUR R/B","1 40731U 15033B   26087.30509782 -.00000009  00000-0  00000-0 0  9994","2 40731  54.6380 287.0752 0237843  10.2826 350.2161  1.90866771 74600"
"3.0","GENERATED VIA SPACE-TRACK.ORG API","2026-03-28T21:48:48","18 SPCS","ARIANE 5 R/B","2015-034C","EARTH","TEME","UTC","SGP4","2026-03-28T08:11:54.185568","2.40128961","0.71749679","3.7809","234.8188","217.1736","60.1839","0","U","40734","999","9081","0.00073247206000","0.00001825","0.0000000000000","23556.213","599.678","34079.586","276.571","ROCKET BODY","LARGE","FR","2015-07-15","FRGUI","","5104379","317454518","0 ARIANE 5 R/B","1 40734U 15034C   26087.34159937  .00001825  00000-0  73247-3 0  9997","2 40734   3.7809 234.8188 7174968 217.1736  60.1839  2.40128961 90818"
"3.0","GENERATED VIA SPACE-TRACK.ORG API","2026-03-28T21:48:48","18 SPCS","CZ-3B R/B","2015-037C","EARTH","TEME","UTC","SGP4","2026-03-28T13:52:06.153600","14.25653612","0.09386755","54.6932","39.6898","19.0909","344.2894","0","U","40750","999","20763","0.00043495179000","0.04316326","0.0000079939970","7184.433","101.006","1480.683","131.913","ROCKET BODY","LARGE","PRC","2015-07-25","XSC","","5104379","317454520","0 CZ-3B R/B","1 40750U 15037C   26087.57784900  .04316326  79940-5  43495-3 0  9992","2 40750  54.6932  39.6898 0938676  19.0909 344.2894 14.25653612207634"
"3.0","GENERATED VIA SPACE-TRACK.ORG API","2026-03-27T22:36:20","18 SPCS","YZ-1 R/B","2015-037D","EARTH","TEME","UTC","SGP4","2026-03-27T00:33:56.891232","1.56590961","0.10224160","56.4261","344.5317","75.0083","296.0786","0","U","40751","999","6104","0.00000000000000","-0.00000106","0.0000000000000","31324.974","919.593","28149.554","21744.123","ROCKET BODY","LARGE","PRC","2015-07-25","XSC","","5101593","317306662","0 YZ-1 R/B","1 40751U 15037D   26086.02357513 -.00000106  00000-0  00000+0 0  9998","2 40751  56.4261 344.5317 1022416  75.0083 296.0786  1.56590961 61040"
"3.0","GENERATED VIA SPACE-TRACK.ORG API","2026-03-28T21:48:48","18 SPCS","ARIANE 5 R/B","2015-039C","EARTH","TEME","UTC","SGP4","2026-03-28T02:55:37.091712","2.56843613","0.70530683","5.0765","188.3225","333.9467","3.3117","0","U","40876","999","9285","0.00118223990000","0.00003771","0.0000000000000","22522.815","560.652","32030.174","259.185","ROCKET BODY","LARGE","FR","2015-08-20","FRGUI","","5104379","317454576","0 ARIANE 5 R/B","1 40876U 15039C   26087.12195708  .00003771  00000-0  11822-2 0  9993","2 40876   5.0765 188.3225 7053068 333.9467   3.3117  2.56843613 92850"
"3.0","GENERATED VIA SPACE-TRACK.ORG API","2026-03-28T21:48:48","18 SPCS","CZ-4C R/B","2015-040B","EARTH","TEME","UTC","SGP4","2026-03-28T10:38:59.127360","13.33325069","0.00927017","100.5564","252.4318","276.5302","82.5273","0","U","40879","999","51520","0.00005335975300","-0.00000021","0.0000000000000","7512.385","108.001","1203.891","1064.608","ROCKET BODY","LARGE","PRC","2015-08-27","TSC","","5104379","317454577","0 CZ-4C R/B","1 40879U 15040B   26087.44373990 -.00000021  00000-0  53360-4 0  9995","2 40879 100.5564 252.4318 0092702 276.5302  82.5273 13.33325069515206"
"3.0","GENERATED VIA SPACE-TRACK.ORG API","2026-03-28T16:36:19","18 SPCS","BREEZE-M R/B","2015-042B","EARTH","TEME","UTC","SGP4","2026-03-27T14:09:56.195136","1.10226076","0.79630530","27.4739","83.3864","147.0740","308.0248","0","U","40883","999","4260","0.00000000000000","-0.00000158","0.0000000000000","39586.364","1306.406","64731.060","1685.397","ROCKET BODY","LARGE","CIS","2015-08-28","TTMTR","","5103648","317422694","0 BREEZE-M R/B","1 40883U 15042B   26086.59023374 -.00000158  00000-0  00000+0 0  9994","2 40883  27.4739  83.3864 7963053 147.0740 308.0248  1.10226076 42607"
"3.0","GENERATED VIA SPACE-TRACK.ORG API","2026-03-28T11:26:42","18 SPCS","ATLAS 5 CENTAUR R/B","2015-044B","EARTH","TEME","UTC","SGP4","2026-03-27T23:21:40.376736","2.08784658","0.60778781","19.3400","346.6474","19.3157","356.1673","0","U","40888","999","8061","0.00000000000000","-0.00000352","0.0000000000000","25858.468","689.706","35196.794","3763.871","ROCKET BODY","LARGE","US","2015-09-02","AFETR","","5103506","317400503","0 ATLAS 5 CENTAUR R/B","1 40888U 15044B   26086.97338399 -.00000352  00000-0  00000-0 0  9996","2 40888  19.3400 346.6474 6077878  19.3157 356.1673  2.08784658 80614"
"3.0","GENERATED VIA SPACE-TRACK.ORG API","2026-03-21T03:14:42","18 SPCS","FREGAT R/B","2015-045C","EARTH","TEME","UTC","SGP4","2026-03-20T14:11:24.966816","1.67827581","0.00273988","54.8321","227.2547","231.9279","127.7643","0","U","40891","999","6451","0.00000000000000","0.00000023","0.0000000000000","29910.680","858.023","23614.497","23450.593","ROCKET BODY","","CIS","2015-09-11","FRGUI","","5094740","316649415","0 FREGAT R/B","1 40891U 15045C   26079.59126119  .00000023  00000-0  00000-0 0  9990","2 40891  54.8321 227.2547 0027399 231.9279 127.7643  1.67827581 64510"
"3.0","GENERATED VIA SPACE-TRACK.ORG API","2026-03-28T11:26:42","18 SPCS","BLOCK DM-SL R/B","2015-048B","EARTH","TEME","UTC","SGP4","2026-03-27T13:56:22.548192","0.98656850","0.00977805","8.8931","61.4152","146.4337","214.2566","0","U","40896","999","3797","0.00000000000000","-0.00000078","0.0000000000000","42623.621","1459.605","36662.262","35828.710","ROCKET BODY","","CIS","2015-09-14","TTMTR","","5103506","317401006","0 BLOCK DM-SL R/B","1 40896U 15048B   26086.58081653 -.00000078  00000-0  00000-0 0  9999","2 40896   8.8931  61.4152 0097781 146.4337 214.2566  0.98656850 37976"
"3.0","GENERATED VIA SPACE-TRACK.ORG API","2026-03-28T21:48:48","18 SPCS","BREEZE-KM R/B","2015-050D","EARTH","TEME","UTC","SGP4","2026-03-28T13:55:29.905536","12.80442786","0.02016212","82.4887","315.1923","291.0869","66.8781","0","U","40923","999","49125","0.00000281943300","0.00000010","0.0000000000000","7717.827","112.461","1495.300","1184.085","ROCKET BODY","LARGE","CIS","2015-09-23","PKMTR","","5104379","317455086","0 BREEZE-KM R/B","1 40923U 15050D   26087.58020724  .00000010  00000-0  28194-5 0  9990","2 40923  82.4887 315.1923 0201621 291.0869  66.8781 12.80442786491257"
"3.0","GENERATED VIA SPACE-TRACK.ORG API","2026-03-28T21:48:48","18 SPCS","ARIANE 5 R/B","2015-054C","EARTH","TEME","UTC","SGP4","2026-03-28T13:22:08.197248","2.91129613","0.68121405","6.3353","120.4262","173.0778","206.5547","0","U","40942","999","9692","0.00068777571000","0.00006122","0.0000000000000","20717.829","494.625","28452.971","226.418","ROCKET BODY","LARGE","FR","2015-09-30","FRGUI","","5104379","317454593","0 ARIANE 5 R/B","1 40942U 15054C   26087.55703932  .00006122  00000-0  68778-3 0  9991","2 40942   6.3353 120.4262 6812141 173.0778 206.5547  2.91129613 96923"
"3.0","GENERATED VIA SPACE-TRACK.ORG API","2026-03-24T04:52:42","18 SPCS","ATLAS 5 CENTAUR R/B","2015-056B","EARTH","TEME","UTC","SGP4","2026-03-23T04:09:24.438528","2.04873681","0.59056082","25.6717","100.9872","92.9174","332.0670","0","U","40947","999","7838","0.00000000000000","0.00000104","0.0000000000000","26186.516","702.872","35273.112","4343.651","ROCKET BODY","LARGE","US","2015-10-02","AFETR","","5095836","316896906","0 ATLAS 5 CENTAUR R/B","1 40947U 15056B   26082.17319952  .00000104  00000-0  00000-0 0  9991","2 40947  25.6717 100.9872 5905608  92.9174 332.0670  2.04873681 78382"
"3.0","GENERATED VIA SPACE-TRACK.ORG API","2026-03-28T21:48:48","18 SPCS","ATLAS 5 CENTAUR R/B","2015-058Q","EARTH","TEME","UTC","SGP4","2026-03-28T13:29:03.369120","15.04446526","0.01080933","64.7691","35.8967","86.3846","274.9627","0","U","40978","999","10309","0.00053674535000","0.00008394","0.0000000000000","6931.342","95.716","628.130","478.284","ROCKET BODY","LARGE","US","2015-10-08","AFWTR","","5104379","317454603","0 ATLAS 5 CENTAUR R/B","1 40978U 15058Q   26087.56184455  .00008394  00000-0  53675-3 0  9991","2 40978  64.7691  35.8967 0108093  86.3846 274.9627 15.04446526103094"
"3.0","GENERATED VIA SPACE-TRACK.ORG API","2026-03-28T21:48:48","18 SPCS","BREEZE-M R/B","2015-060B","EARTH","TEME","UTC","SGP4","2026-03-28T04:58:55.910784","1.91627786","0.47818126","13.6906","312.5593","36.4276","348.2370","0","U","40985","999","7312","0.00000000000000","-0.00000201","0.0000000000000","27379.753","751.457","34094.102","7909.133","ROCKET BODY","LARGE","CIS","2015-10-16","TTMTR","","5104379","317455104","0 BREEZE-M R/B","1 40985U 15060B   26087.20759156 -.00000201  00000-0  00000-0 0  9990","2 40985  13.6906 312.5593 4781813  36.4276 348.2370  1.91627786 73128"
"3.0","GENERATED VIA SPACE-TRACK.ORG API","2026-03-28T16:46:22","18 SPCS","ATLAS 5 CENTAUR R/B","2015-062B","EARTH","TEME","UTC","SGP4","2026-03-28T02:22:27.288480","1.90406286","0.01684700","57.2381","50.2119","335.5154","23.6727","0","U","41020","999","7237","0.00000000000000","-0.00000038","0.0000000000000","27496.726","756.278","21581.828","20655.354","ROCKET BODY","LARGE","US","2015-10-31","AFETR","","5103734","317425293","0 ATLAS 5 CENTAUR R/B","1 41020U 15062B   26087.09892695 -.00000038  00000-0  00000+0 0  9993","2 41020  57.2381  50.2119 0168470 335.5154  23.6727  1.90406286 72377"
"3.0","GENERATED VIA SPACE-TRACK.ORG API","2026-03-28T21:48:48","18 SPCS","CZ-3B R/B","2015-063B","EARTH","TEME","UTC","SGP4","2026-03-28T12:55:36.252192","3.82954779","0.61757344","26.8459","251.9567","354.9710","0.8576","0","U","41022","999","10579","0.00118636650000","0.00018587","0.0000000000000","17257.194","376.024","21536.644","221.474","ROCKET BODY","LARGE","PRC","2015-11-03","XSC","","5104379","317454617","0 CZ-3B R/B","1 41022U 15063B   26087.53861403  .00018587  00000-0  11864-2 0  9998","2 41022  26.8459 251.9567 6175734 354.9710   0.8576  3.82954779105794"
"3.0","GENERATED VIA SPACE-TRACK.ORG API","2026-03-28T16:46:22","18 SPCS","ARIANE 5 R/B","2015-065C","EARTH","TEME","UTC","SGP4","2026-03-28T00:04:14.792736","2.57916913","0.70536720","4.6462","318.8669","264.8772","18.2071","0","U","41030","999","9063","0.00099906000000","0.00005242","0.0000000000000","22460.287","558.319","31924.901","239.402","ROCKET BODY","LARGE","FR","2015-11-10","FRGUI","","5103734","317425296","0 ARIANE 5 R/B","1 41030U 15065C   26087.00294899  .00005242  00000-0  99906-3 0  9998","2 41030   4.6462 318.8669 7053672 264.8772  18.2071  2.57916913 90639"
"3.0","GENERATED VIA SPACE-TRACK.ORG API","2026-03-26T10:28:28","18 SPCS","FREGAT R/B","2015-066B","EARTH","TEME","UTC","SGP4","2026-03-25T18:38:22.931520","2.01948310","0.74407471","62.8980","324.1562","266.8617","14.4136","0","U","41033","999","7623","0.00073930988000","0.00001328","0.0000000000000","26438.797","713.054","39733.102","388.222","ROCKET BODY","LARGE","CIS","2015-11-17","PKMTR","","5098523","317118465","0 FREGAT R/B","1 41033U 15066B   26084.77665430  .00001328  00000-0  73931-3 0  9997","2 41033  62.8980 324.1562 7440747 266.8617  14.4136  2.01948310 76233"
"3.0","GENERATED VIA SPACE-TRACK.ORG API","2026-03-28T11:26:42","18 SPCS","H-2A R/B","2015-068B","EARTH","TEME","UTC","SGP4","2026-03-27T13:27:56.493792","2.12566393","0.64463934","19.3621","91.1766","253.0712","30.9969","0","U","41037","999","8031","0.00000000000000","-0.00000196","0.0000000000000","25550.855","677.435","35643.806","2701.634","ROCKET BODY","LARGE","JPN","2015-11-24","TNSTA","","5103506","317401044","0 H-2A R/B","1 41037U 15068B   26086.56107053 -.00000196  00000-0  00000-0 0  9991","2 41037  19.3621  91.1766 6446393 253.0712  30.9969  2.12566393 80319"
"3.0","GENERATED VIA SPACE-TRACK.ORG API","2026-03-28T21:48:48","18 SPCS","CZ-4C R/B","2015-069B","EARTH","TEME","UTC","SGP4","2026-03-28T10:50:47.289408","15.31216430","0.00590085","97.4833","156.6534","91.5017","269.2985","0","U","41039","999","56975","0.00035962460000","0.00011369","0.0000000000000","6850.319","94.043","512.607","431.761","ROCKET BODY","LARGE","PRC","2015-11-26","TSC","","5104379","317455122","0 CZ-4C R/B","1 41039U 15069B   26087.45193622  .00011369  00000-0  35962-3 0  9991","2 41039  97.4833 156.6534 0059008  91.5017 269.2985 15.31216430569757"
"3.0","GENERATED VIA SPACE-TRACK.ORG API","2026-03-28T21:48:48","18 SPCS","FREGAT R/B","2015-074B","EARTH","TEME","UTC","SGP4","2026-03-27T21:07:59.269440","1.02894934","0.01990278","7.9354","62.7767","356.3656","3.5566","0","U","41106","999","3867","0.00000000000000","-0.00000268","0.0000000000000","41445.035","1399.486","35891.772","34242.029","ROCKET BODY","","CIS","2015-12-11","TTMTR","","5104379","317455147","0 FREGAT R/B","1 41106U 15074B   26086.88054710 -.00000268  00000-0  00000-0 0  9991","2 41106   7.9354  62.7767 0199028 356.3656   3.5566  1.02894934 38679"
"3.0","GENERATED VIA SPACE-TRACK.ORG API","2026-03-28T21:48:48","18 SPCS","BREEZE-M R/B","2015-075B","EARTH","TEME","UTC","SGP4","2026-03-28T07:43:40.899360","1.04640371","0.03362573","8.2944","59.6704","160.6057","200.7946","0","U","41122","999","3935","0.00000000000000","-0.00000170","0.0000000000000","40982.866","1376.142","35982.810","33226.652","ROCKET BODY","SMALL","CIS","2015-12-13","TTMTR","","5104379","317455650","0 BREEZE-M R/B","1 41122U 15075B   26087.32200115 -.00000170  00000-0  00000-0 0  9994","2 41122   8.2944  59.6704 0336257 160.6057 200.7946  1.04640371 39355"
"3.0","GENERATED VIA SPACE-TRACK.ORG API","2026-03-27T03:25:15","18 SPCS","FREGAT R/B","2015-079C","EARTH","TEME","UTC","SGP4","2026-03-26T05:09:12.851712","1.67560746","0.00138055","55.7087","107.4293","256.7000","103.1988","0","U","41176","999","6286","0.00000000000000","0.00000036","0.0000000000000","29942.426","859.390","23605.628","23522.954","ROCKET BODY","LARGE","CIS","2015-12-17","FRGUI","","5100202","317190946","0 FREGAT R/B","1 41176U 15079C   26085.21473208  .00000036  00000-0  00000-0 0  9998","2 41176  55.7087 107.4293 0013806 256.7000 103.1988  1.67560746 62861"
"3.0","GENERATED VIA SPACE-TRACK.ORG API","2026-03-28T21:48:48","18 SPCS","BREEZE-M R/B","2015-082B","EARTH","TEME","UTC","SGP4","2026-03-28T02:18:34.214976","2.16569009","0.60259969","22.4874","87.8612","147.6987","270.5181","0","U","41192","999","8115","0.00000000000000","-0.00000069","0.0000000000000","25235.058","664.915","34063.561","3650.285","ROCKET BODY","LARGE","CIS","2015-12-24","TTMTR","","5104379","317455676","0 BREEZE-M R/B","1 41192U 15082B   26087.09622934 -.00000069  00000-0  00000-0 0  9997","2 41192  22.4874  87.8612 6025997 147.6987 270.5181  2.16569009 81155"
"3.0","GENERATED VIA SPACE-TRACK.ORG API","2026-03-28T21:48:48","18 SPCS","PSLV R/B","2016-003B","EARTH","TEME","UTC","SGP4","2026-03-28T08:17:31.922304","4.03864394","0.59851515","18.9700","135.8459","27.5861","354.3509","0","U","41242","999","14746","0.00095310979000","0.00002711","0.0000000000000","16656.285","356.555","20247.188","309.111","ROCKET BODY","LARGE","IND","2016-01-20","SRI","","5104379","317455698","0 PSLV R/B","1 41242U 16003B   26087.34550836  .00002711  00000-0  95311-3 0  9993","2 41242  18.9700 135.8459 5985152  27.5861 354.3509  4.03864394147461"
"3.0","GENERATED VIA SPACE-TRACK.ORG API","2026-03-28T21:48:48","18 SPCS","ARIANE 5 R/B","2016-004B","EARTH","TEME","UTC","SGP4","2026-03-28T12:10:54.988896","2.39106033","0.71797482","0.6043","75.8401","172.1226","25.6676","0","U","41309","999","8664","0.00053689015000","0.00001147","0.0000000000000","23623.350","602.243","34206.185","284.245","ROCKET BODY","LARGE","FR","2016-01-27","FRGUI","","5104379","317455725","0 ARIANE 5 R/B","1 41309U 16004B   26087.50758089  .00001147  00000-0  53689-3 0  9990","2 41309   0.6043  75.8401 7179748 172.1226  25.6676  2.39106033 86644"
"3.0","GENERATED VIA SPACE-TRACK.ORG API","2026-03-28T16:46:22","18 SPCS","BREEZE-M R/B","2016-005B","EARTH","TEME","UTC","SGP4","2026-03-28T07:13:48.112320","2.17161915","0.59704730","12.1418","112.5097","304.2595","12.7063","0","U","41311","999","8058","0.00000000000000","-0.00000081","0.0000000000000","25189.105","663.100","33850.057","3771.883","ROCKET BODY","LARGE","CIS","2016-01-29","TTMTR","","5103737","317424831","0 BREEZE-M R/B","1 41311U 16005B   26087.30125130 -.00000081  00000-0  00000+0 0  9999","2 41311  12.1418 112.5097 5970473 304.2595  12.7063  2.17161915 80580"
"3.0","GENERATED VIA SPACE-TRACK.ORG API","2026-03-28T21:48:48","18 SPCS","YZ-1 R/B","2016-006B","EARTH","TEME","UTC","SGP4","2026-03-28T06:24:38.217600","1.60145492","0.14540405","56.2333","99.4500","74.8328","300.8253","0","U","41316","999","5938","0.00000000000000","0.00000042","0.0000000000000","30859.723","899.182","28968.717","19994.460","ROCKET BODY","LARGE","PRC","2016-02-01","XSC","","5104379","317455228","0 YZ-1 R/B","1 41316U 16006B   26087.26710900  .00000042  00000-0  00000-0 0  9992","2 41316  56.2333  99.4500 1454041  74.8328 300.8253  1.60145492 59385"
"3.0","GENERATED VIA SPACE-TRACK.ORG API","2026-03-27T22:36:20","18 SPCS","ATLAS V CENTAUR R/B","2016-007B","EARTH","TEME","UTC","SGP4","2026-03-27T00:04:39.616320","1.91799339","0.01103590","55.6651","106.9216","354.4013","5.5292","0","U","41329","999","7103","0.00000000000000","0.00000042","0.0000000000000","27363.424","750.785","21287.269","20683.309","ROCKET BODY","LARGE","US","2016-02-05","AFETR","","5101602","317307769","0 ATLAS V CENTAUR R/B","1 41329U 16007B   26086.00323630  .00000042  00000-0  00000+0 0  9997","2 41329  55.6651 106.9216 0110359 354.4013   5.5292  1.91799339 71038"
"3.0","GENERATED VIA SPACE-TRACK.ORG API","2026-03-27T03:25:15","18 SPCS","FREGAT R/B","2016-008B","EARTH","TEME","UTC","SGP4","2026-03-26T09:41:28.891968","2.09389160","0.00651505","65.1449","320.5068","103.8228","256.9552","0","U","41331","999","7743","0.00000000000000","-0.00000038","0.0000000000000","25808.675","687.715","19598.685","19262.395","ROCKET BODY","LARGE","CIS","2016-02-07","PKMTR","","5100202","317191010","0 FREGAT R/B","1 41331U 16008B   26085.40380662 -.00000038  00000-0  00000-0 0  9999","2 41331  65.1449 320.5068 0065151 103.8228 256.9552  2.09389160 77432"
"3.0","GENERATED VIA SPACE-TRACK.ORG API","2026-03-28T21:48:48","18 SPCS","BREEZE-KM R/B","2016-011B","EARTH","TEME","UTC","SGP4","2026-03-28T13:25:58.825632","15.28564549","0.01411131","98.6709","306.7618","358.4797","1.5990","0","U","41336","999","55514","0.00026037852000","0.00009663","0.0000000000000","6858.240","94.206","576.883","383.326","ROCKET BODY","LARGE","CIS","2016-02-16","PKMTR","","5104379","317455235","0 BREEZE-KM R/B","1 41336U 16011B   26087.55970863  .00009663  00000-0  26038-3 0  9998","2 41336  98.6709 306.7618 0141113 358.4797   1.5990 15.28564549555146"
"3.0","GENERATED VIA SPACE-TRACK.ORG API","2026-03-28T21:48:48","18 SPCS","H-2A R/B","2016-012E","EARTH","TEME","UTC","SGP4","2026-03-28T08:49:44.126976","15.51889334","0.00053795","30.6233","111.7599","115.7073","244.4126","0","U","41341","999","55894","0.00062789050000","0.00039328","0.0000000000000","6789.347","92.790","414.864","407.560","ROCKET BODY","LARGE","JPN","2016-02-17","TNSTA","","5104379","317455737","0 H-2A R/B","1 41341U 16012E   26087.36787184  .00039328  00000-0  62789-3 0  9990","2 41341  30.6233 111.7599 0005379 115.7073 244.4126 15.51889334558944"
"3.0","GENERATED VIA SPACE-TRACK.ORG API","2026-03-27T22:36:20","18 SPCS","FALCON 9 R/B","2016-013B","EARTH","TEME","UTC","SGP4","2026-03-26T22:41:41.857440","2.05299972","0.74238940","27.4757","276.3734","269.6706","13.5129","0","U","41381","999","7362","0.00101760000000","-0.00000147","0.0000000000000","26150.254","701.413","39185.791","358.448","ROCKET BODY","LARGE","US","2016-03-04","AFETR","","5101603","317307281","0 FALCON 9 R/B","1 41381U 16013B   26085.94562335 -.00000147  00000-0  10176-2 0  9996","2 41381  27.4757 276.3734 7423894 269.6706  13.5129  2.05299972 73620"
"3.0","GENERATED VIA SPACE-TRACK.ORG API","2026-03-28T21:48:48","18 SPCS","ARIANE 5 R/B","2016-014B","EARTH","TEME","UTC","SGP4","2026-03-28T12:03:46.790496","3.36645915","0.65109619","0.6066","15.8619","353.9316","358.3843","0","U","41383","999","10004","0.00157112360000","0.00057759","0.0000005319600","18805.560","427.749","24671.654","183.197","ROCKET BODY","LARGE","FR","2016-03-09","FRGUI","","5104379","317455255","0 ARIANE 5 R/B","1 41383U 16014B   26087.50262489  .00057759  53196-6  15711-2 0  9990","2 41383   0.6066  15.8619 6510962 353.9316 358.3843  3.36645915100049"
"3.0","GENERATED VIA SPACE-TRACK.ORG API","2026-03-28T16:36:19","18 SPCS","PSLV R/B","2016-015B","EARTH","TEME","UTC","SGP4","2026-03-28T08:38:17.170944","4.61607035","0.56352000","17.8030","33.4113","209.6965","100.9084","0","U","41385","999","15330","0.00085637000000","0.00006362","0.0000000000000","15236.559","311.954","17444.530","272.318","ROCKET BODY","LARGE","IND","2016-03-10","SRI","","5103654","317423277","0 PSLV R/B","1 41385U 16015B   26087.35992096  .00006362  00000-0  85637-3 0  9999","2 41385  17.8030  33.4113 5635200 209.6965 100.9084  4.61607035153301"
"3.0","GENERATED VIA SPACE-TRACK.ORG API","2026-03-28T04:18:04","18 SPCS","CZ-3A R/B","2016-021B","EARTH","TEME","UTC","SGP4","2026-03-27T09:57:03.025440","2.39506346","0.66667862","55.0258","16.0521","263.2564","22.8517","0","U","41435","999","8702","0.00000000000000","-0.00000021","0.0000000000000","23597.020","601.237","32950.513","1487.256","ROCKET BODY","LARGE","PRC","2016-03-29","XSC","","5102610","317347249","0 CZ-3A R/B","1 41435U 16021B   26086.41461835 -.00000021  00000-0  00000-0 0  9995","2 41435  55.0258  16.0521 6666786 263.2564  22.8517  2.39506346 87022"
"3.0","GENERATED VIA SPACE-TRACK.ORG API","2026-03-28T21:48:48","18 SPCS","PSLV R/B","2016-027B","EARTH","TEME","UTC","SGP4","2026-03-28T12:44:04.838784","4.21165981","0.58803790","17.7707","237.0180","188.9879","152.3635","0","U","41470","999","14621","0.00148814870000","0.00006527","0.0000000000000","16196.940","341.908","19343.220","294.391","ROCKET BODY","LARGE","IND","2016-04-28","SRI","","5104379","317455775","0 PSLV R/B","1 41470U 16027B   26087.53061156  .00006527  00000-0  14881-2 0  9996","2 41470  17.7707 237.0180 5880379 188.9879 152.3635  4.21165981146214"
"3.0","GENERATED VIA SPACE-TRACK.ORG API","2026-03-27T22:36:20","18 SPCS","FREGAT R/B","2016-030C","EARTH","TEME","UTC","SGP4","2026-03-26T18:30:29.838816","1.67596634","0.00216970","55.0051","227.2457","236.7340","123.0087","0","U","41551","999","6024","0.00000000000000","-0.00000001","0.0000000000000","29938.151","859.206","23624.973","23495.060","ROCKET BODY","LARGE","CIS","2016-05-24","FRGUI","","5101604","317307302","0 FREGAT R/B","1 41551U 16030C   26085.77117869 -.00000001  00000-0  00000+0 0  9994","2 41551  55.0051 227.2457 0021697 236.7340 123.0087  1.67596634 60243"
"3.0","GENERATED VIA SPACE-TRACK.ORG API","2026-03-25T17:29:05","18 SPCS","FREGAT R/B","2016-032B","EARTH","TEME","UTC","SGP4","2026-03-25T07:35:57.825600","2.08091328","0.00823352","63.7036","199.8366","118.8209","242.0053","0","U","41555","999","7465","0.00000000000000","0.00000007","0.0000000000000","25915.874","692.004","19751.117","19324.360","ROCKET BODY","LARGE","CIS","2016-05-29","PKMTR","","5096884","317015489","0 FREGAT R/B","1 41555U 16032B   26084.31664150  .00000007  00000-0  00000-0 0  9995","2 41555  63.7036 199.8366 0082335 118.8209 242.0053  2.08091328 74650"
